id,image_path,description,category_title,civic_agency_title
788,http://mapunitygroups.com//uploads/tmp/1475038602-18628-8025/Image_of_the_blackspot.jpg,"Never Gets Cleared, Other (Update As A Comment After Approval)",,
789,http://mapunitygroups.com//uploads/tmp/1475038755-18628-2500/Image_of_the_blackspot.jpg,Bbmp Auto/Pushcart Is Parked Here,,
790,http://mapunitygroups.com//uploads/tmp/1475038855-28071-7932/Image_of_the_blackspot.jpg,"Never Gets Cleared, Other (Update As A Comment After Approval)",,
791,http://mapunitygroups.com//uploads/tmp/1475038926-18628-8937/Image_of_the_blackspot.jpg,"This Is Mainly Leaf Litter, Never Gets Cleared",,
792,http://mapunitygroups.com//uploads/tmp/1475038999-18628-3921/Image_of_the_blackspot.jpg,"Bbmp Auto/Pushcart Is Parked Here, Gets Cleared But Comes Back",,
793,http://mapunitygroups.com//uploads/tmp/1475039092-18628-3897/Image_of_the_blackspot.jpg,"Bbmp/ Sweepers Dump Waste Here, Bbmp Auto/Pushcart Is Parked Here",,
794,http://mapunitygroups.com//uploads/tmp/1475039186-18628-8787/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, Bin Present, People Still Dump Outside, Bbmp Auto/Pushcart Is Parked Here",,
795,http://mapunitygroups.com//uploads/tmp/1475039276-28071-5602/Image_of_the_blackspot.jpg,"Never Gets Cleared, Other (Update As A Comment After Approval)",,
796,http://mapunitygroups.com//uploads/tmp/1475039372-28071-0368/Image_of_the_blackspot.jpg,"Bbmp Auto/Pushcart Is Parked Here, Never Gets Cleared, Other (Update As A Comment After Approval)",,
797,http://mapunitygroups.com//uploads/tmp/1475039449-28071-9852/Image_of_the_blackspot.jpg,"Bbmp Auto/Pushcart Is Parked Here, Never Gets Cleared",,
798,http://mapunitygroups.com//uploads/tmp/1475039751-18628-2683/Image_of_the_blackspot.jpg,"Bbmp Auto/Pushcart Is Parked Here, Never Gets Cleared",,
799,http://mapunitygroups.com//uploads/tmp/1475039821-18628-9710/Image_of_the_blackspot.jpg,Never Gets Cleared,,
800,http://mapunitygroups.com//uploads/tmp/1475039886-31954-6080/Image_of_the_blackspot.jpg,Never Gets Cleared,,
801,http://mapunitygroups.com//uploads/tmp/1475039964-31954-5708/Image_of_the_blackspot.jpg,"Bbmp Auto/Pushcart Is Parked Here, Gets Cleared But Comes Back",,
802,http://mapunitygroups.com//uploads/tmp/1475040035-28071-3570/Image_of_the_blackspot.jpg,Never Gets Cleared,,
803,http://mapunitygroups.com//uploads/tmp/1475941581-8252-9600/BLANK.jpeg,"Garbage is burnt here regularly, Never gets cleared",,
804,http://mapunitygroups.com//uploads/tmp/1475941638-8252-8958/BLANK.jpeg,"Bin present, people still dump outside, Other (Update as a comment after approval)",,
805,http://mapunitygroups.com//uploads/tmp/1475941682-8252-1146/BLANK.jpeg,Never gets cleared,,
806,http://mapunitygroups.com//uploads/tmp/1475146485-15714-1115/1475146420197.jpg,"BBMP/ sweepers dump waste here, Garbage is burnt here regularly, Never gets cleared",,
807,http://mapunitygroups.com//uploads/tmp/1475147930-18139-9563/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
808,http://mapunitygroups.com//uploads/tmp/1475148152-15714-3223/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
809,http://mapunitygroups.com//uploads/tmp/1475148249-15714-0780/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
810,http://mapunitygroups.com//uploads/tmp/1475148381-15714-0332/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
811,http://mapunitygroups.com//uploads/tmp/1475148687-15714-7945/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
812,http://mapunitygroups.com//uploads/tmp/1475148859-15714-3823/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
813,http://mapunitygroups.com//uploads/tmp/1475149942-15714-0498/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
814,http://mapunitygroups.com//uploads/tmp/1475149982-24516-2731/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
815,http://mapunitygroups.com//uploads/tmp/1475150024-15714-3774/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
816,http://mapunitygroups.com//uploads/tmp/1475150100-15714-9558/Image_of_the_blackspot.jpg,Never Gets Cleared,,
817,http://mapunitygroups.com//uploads/tmp/1475150204-15714-9278/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
818,http://mapunitygroups.com//uploads/tmp/1475150290-15714-2618/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
819,http://mapunitygroups.com//uploads/tmp/1475150480-15714-4801/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
820,http://mapunitygroups.com//uploads/tmp/1475150540-15714-9367/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
821,http://mapunitygroups.com//uploads/tmp/1475150618-15714-4475/Image_of_the_blackspot.jpg,"Never Gets Cleared, This Is A Ward Boundary Area",,
822,http://mapunitygroups.com//uploads/tmp/1475150684-25820-3914/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
823,http://mapunitygroups.com//uploads/tmp/1475150853-25692-0449/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
824,http://mapunitygroups.com//uploads/tmp/1475150919-25692-0005/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Gets Cleared But Comes Back",,
825,http://mapunitygroups.com//uploads/tmp/1475150976-15714-7792/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
826,http://mapunitygroups.com//uploads/tmp/1475151029-15714-4538/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
827,http://mapunitygroups.com//uploads/tmp/1475156775-15714-8758/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
828,http://mapunitygroups.com//uploads/tmp/1475156844-15714-2682/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
829,http://mapunitygroups.com//uploads/tmp/1475156955-15714-2427/Image_of_the_blackspot.jpg,Never Gets Cleared,,
830,http://mapunitygroups.com//uploads/tmp/1475157035-15714-0321/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
831,http://mapunitygroups.com//uploads/tmp/1475157113-15714-0241/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
832,http://mapunitygroups.com//uploads/tmp/1475157193-15714-3266/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
833,http://mapunitygroups.com//uploads/tmp/1475157276-32754-3999/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
834,http://mapunitygroups.com//uploads/tmp/1475157474-15714-6537/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
835,http://mapunitygroups.com//uploads/tmp/1475157562-15714-3558/Image_of_the_blackspot.jpg,Never Gets Cleared,,
836,http://mapunitygroups.com//uploads/tmp/1475157656-15714-8001/Image_of_the_blackspot.jpg,Never Gets Cleared,,
837,http://mapunitygroups.com//uploads/tmp/1475157778-15714-0227/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
838,http://mapunitygroups.com//uploads/tmp/1475157854-15714-3393/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
839,http://mapunitygroups.com//uploads/tmp/1475157940-15714-8885/Image_of_the_blackspot.jpg,Never Gets Cleared,,
840,http://mapunitygroups.com//uploads/tmp/1475158062-15714-4325/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
841,http://mapunitygroups.com//uploads/tmp/1475158190-15714-9131/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
842,http://mapunitygroups.com//uploads/tmp/1475158266-15714-3745/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
843,http://mapunitygroups.com//uploads/tmp/1475166457-15714-9448/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
844,http://mapunitygroups.com//uploads/tmp/1475166559-15714-7123/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
845,http://mapunitygroups.com//uploads/tmp/1475166698-15714-0450/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
846,http://mapunitygroups.com//uploads/tmp/1475167386-15714-7374/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, Garbage Is Burnt Here Regularly, This Is A Ward Boundary Area",,
847,http://mapunitygroups.com//uploads/tmp/1475167518-15714-7683/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, It's A Lorry Transfer Point, This Is A Ward Boundary Area, Bbmp Auto/Pushcart Is Parked Here",,
848,http://mapunitygroups.com//uploads/tmp/1475167723-10230-1658/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, This Is Mainly Leaf Litter, Never Gets Cleared",,
849,http://mapunitygroups.com//uploads/tmp/1475167840-15714-9449/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
850,http://mapunitygroups.com//uploads/tmp/1475167980-10230-7192/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
851,http://mapunitygroups.com//uploads/tmp/1475235159-32447-0984/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
852,http://mapunitygroups.com//uploads/tmp/1475235296-15714-4503/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
853,http://mapunitygroups.com//uploads/tmp/1475235403-15714-8287/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
854,http://mapunitygroups.com//uploads/tmp/1475235489-15714-6120/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
855,http://mapunitygroups.com//uploads/tmp/1475235721-15714-9231/Image_of_the_blackspot.jpg,"It's a lorry transfer point, Gets cleared but comes back, This is a ward boundary area",,
856,http://mapunitygroups.com//uploads/tmp/1475235761-15714-4337/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
857,http://mapunitygroups.com//uploads/tmp/1475235821-15714-0918/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
858,http://mapunitygroups.com//uploads/tmp/1475235940-15714-5279/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
859,http://mapunitygroups.com//uploads/tmp/1475236021-15714-4326/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Gets Cleared But Comes Back",,
860,http://mapunitygroups.com//uploads/tmp/1475236102-15714-8236/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
861,http://mapunitygroups.com//uploads/tmp/1475236164-15714-5657/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
862,http://mapunitygroups.com//uploads/tmp/1475236304-15714-5334/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
863,http://mapunitygroups.com//uploads/tmp/1475236393-15714-8262/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
864,http://mapunitygroups.com//uploads/tmp/1475236516-15714-3385/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
865,http://mapunitygroups.com//uploads/tmp/1475236634-1991-4859/Image_of_the_blackspot.jpg,"Never Gets Cleared, This Is A Ward Boundary Area",,
866,http://mapunitygroups.com//uploads/tmp/1475236803-15714-5186/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
867,http://mapunitygroups.com//uploads/tmp/1475236864-15714-4264/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
868,http://mapunitygroups.com//uploads/tmp/1475236968-15714-9316/Image_of_the_blackspot.jpg,This Is Mainly Leaf Litter,,
869,http://mapunitygroups.com//uploads/tmp/1475237047-15714-2114/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
870,http://mapunitygroups.com//uploads/tmp/1475237179-15714-9630/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
871,http://mapunitygroups.com//uploads/tmp/1475239495-15714-5246/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
872,http://mapunitygroups.com//uploads/tmp/1475239644-15714-2403/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
873,http://mapunitygroups.com//uploads/tmp/1475239763-15714-2882/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
874,http://mapunitygroups.com//uploads/tmp/1475239843-15714-4949/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
875,http://mapunitygroups.com//uploads/tmp/1475239982-15714-7285/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
876,http://mapunitygroups.com//uploads/tmp/1475240052-15714-9341/Image_of_the_blackspot.jpg,"It's a lorry transfer point, BBMP/ sweepers dump waste here, Gets cleared but comes back, BBMP auto/pushcart is parked here",,
877,http://mapunitygroups.com//uploads/tmp/1475240196-15714-6706/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
878,http://mapunitygroups.com//uploads/tmp/1475240315-15714-5186/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
879,http://mapunitygroups.com//uploads/tmp/1475240395-15714-6984/Image_of_the_blackspot.jpg,"It's A Lorry Transfer Point, Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back, This Is A Ward Boundary Area, Bbmp Auto/Pushcart Is Parked Here",,
880,http://mapunitygroups.com//uploads/tmp/1475240569-15714-6318/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
881,http://mapunitygroups.com//uploads/tmp/1475240636-15714-4113/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
882,http://mapunitygroups.com//uploads/tmp/1475240688-15714-2867/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
883,http://mapunitygroups.com//uploads/tmp/1475240798-15714-5188/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
884,http://mapunitygroups.com//uploads/tmp/1475240856-15714-5909/Image_of_the_blackspot.jpg,"This is a ward boundary area, Never gets cleared",,
885,http://mapunitygroups.com//uploads/tmp/1475241642-15714-5981/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
886,http://mapunitygroups.com//uploads/tmp/1475241692-15714-6887/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
887,http://mapunitygroups.com//uploads/tmp/1475241774-15714-9274/Image_of_the_blackspot.jpg,Never Gets Cleared,,
888,http://mapunitygroups.com//uploads/tmp/1475241925-15714-7941/Image_of_the_blackspot.jpg,Never Gets Cleared,,
889,http://mapunitygroups.com//uploads/tmp/1475242031-15714-5850/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
890,http://mapunitygroups.com//uploads/tmp/1475242123-15714-0178/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
891,http://mapunitygroups.com//uploads/tmp/1475242171-15714-4639/Image_of_the_blackspot.jpg,"Gets cleared but comes back, This is a ward boundary area",,
892,http://mapunitygroups.com//uploads/tmp/1475242967-15714-7212/Image_of_the_blackspot.jpg,Gets cleared but comes back,,
893,http://mapunitygroups.com//uploads/tmp/1475243034-15714-9970/Image_of_the_blackspot.jpg,Gets cleared but comes back,,
894,http://mapunitygroups.com//uploads/tmp/1475243101-15714-9649/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
895,http://mapunitygroups.com//uploads/tmp/1475243179-15714-3970/Image_of_the_blackspot.jpg,Never Gets Cleared,,
896,http://mapunitygroups.com//uploads/tmp/1475243231-15714-1706/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
897,http://mapunitygroups.com//uploads/tmp/1475243334-7889-2068/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
898,http://mapunitygroups.com//uploads/tmp/1475243403-15714-0744/Image_of_the_blackspot.jpg,Never Gets Cleared,,
899,http://mapunitygroups.com//uploads/tmp/1475243492-15714-0578/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
900,http://mapunitygroups.com//uploads/tmp/1475243583-15714-2872/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
901,http://mapunitygroups.com//uploads/tmp/1475243646-15714-8572/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",,
902,http://mapunitygroups.com//uploads/tmp/1475244018-15714-2293/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
903,http://mapunitygroups.com//uploads/tmp/1475244086-15714-2305/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
904,http://mapunitygroups.com//uploads/tmp/1475244162-15714-7511/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",,
905,http://mapunitygroups.com//uploads/tmp/1475244216-15714-3652/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Gets Cleared But Comes Back",,
906,http://mapunitygroups.com//uploads/tmp/1475281208-15714-1457/1475281166516.jpg,Never gets cleared,,
907,http://mapunitygroups.com//uploads/tmp/1475281333-15714-7187/1475281328755.jpg,Other (Update as a comment after approval),,
908,http://mapunitygroups.com//uploads/tmp/1475292286-15714-5866/1475292159529.jpg,"Garbage is burnt here regularly, Never gets cleared",,
909,http://mapunitygroups.com//uploads/tmp/1475310903-15714-4504/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
910,http://mapunitygroups.com//uploads/tmp/1475311003-15714-1902/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
911,http://mapunitygroups.com//uploads/tmp/1475311083-15714-7213/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
912,http://mapunitygroups.com//uploads/tmp/1475311190-15714-3708/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
913,http://mapunitygroups.com//uploads/tmp/1475312476-15714-2531/1475312303901.jpg,"Gets cleared but comes back, Garbage is burnt here regularly, Never gets cleared, Other (Update as a comment after approval)",,
914,http://mapunitygroups.com//uploads/tmp/1475388857-32114-4187/1475388782750.jpg,Never gets cleared,,
915,http://mapunitygroups.com//uploads/tmp/1475389019-32114-3042/1475388971725.jpg,"Never gets cleared, Other (Update as a comment after approval)",,
916,http://mapunitygroups.com//uploads/tmp/1475389542-32114-6544/1475389449496.jpg,Never gets cleared,,
917,http://mapunitygroups.com//uploads/tmp/1475389660-32114-6740/1475389615845.jpg,"Garbage is burnt here regularly, Never gets cleared",,
918,http://mapunitygroups.com//uploads/tmp/1475389788-32114-7917/1475389746495.jpg,"This is mainly leaf litter, Never gets cleared",,
919,http://mapunitygroups.com//uploads/tmp/1475389877-11492-7765/1475389832935.jpg,Never gets cleared,,
920,http://mapunitygroups.com//uploads/tmp/1475389933-32114-9054/1475389897540.jpg,Never gets cleared,,
921,http://mapunitygroups.com//uploads/tmp/1475390017-32114-6380/1475389983028.jpg,Never gets cleared,,
922,http://mapunitygroups.com//uploads/tmp/1475390095-32114-0285/1475390059969.jpg,Never gets cleared,,
923,http://mapunitygroups.com//uploads/tmp/1475390342-32114-0493/1475390308293.jpg,Never gets cleared,,
924,http://mapunitygroups.com//uploads/tmp/1475390577-32114-2343/1475390495290.jpg,"BBMP/ sweepers dump waste here, Never gets cleared",,
925,http://mapunitygroups.com//uploads/tmp/1475390765-32114-7669/1475390723548.jpg,"Never gets cleared, Other (Update as a comment after approval)",,
926,http://mapunitygroups.com//uploads/tmp/1475390880-32114-1636/1475390840857.jpg,Never gets cleared,,
927,http://mapunitygroups.com//uploads/tmp/1475391009-32114-9211/1475390957784.jpg,Never gets cleared,,
928,http://mapunitygroups.com//uploads/tmp/1475391203-32114-4332/1475391058096.jpg,Never gets cleared,,
929,http://mapunitygroups.com//uploads/tmp/1475391261-32114-0063/mapunity_1475391153775,Never gets cleared,,
930,http://mapunitygroups.com//uploads/tmp/1475391656-32114-2745/1475391592604.jpg,Gets cleared but comes back,,
931,http://mapunitygroups.com//uploads/tmp/1475392453-32114-6556/1475392409961.jpg,Gets cleared but comes back,,
932,http://mapunitygroups.com//uploads/tmp/1475392575-32114-0571/1475392530093.jpg,Gets cleared but comes back,,
933,http://mapunitygroups.com//uploads/tmp/1475392672-32114-6635/1475392605304.jpg,"Garbage is burnt here regularly, Never gets cleared",,
934,http://mapunitygroups.com//uploads/tmp/1475401780-32114-3182/Image_of_the_blackspot.jpg,Never Gets Cleared,,
935,http://mapunitygroups.com//uploads/tmp/1475401987-32114-9345/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
936,http://mapunitygroups.com//uploads/tmp/1475402079-32114-7477/Image_of_the_blackspot.jpg,Never Gets Cleared,,
937,http://mapunitygroups.com//uploads/tmp/1475402127-32114-8616/Image_of_the_blackspot.jpg,Never Gets Cleared,,
938,http://mapunitygroups.com//uploads/tmp/1475402197-32114-0779/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
939,http://mapunitygroups.com//uploads/tmp/1475402240-32114-2283/Image_of_the_blackspot.jpg,Never Gets Cleared,,
940,http://mapunitygroups.com//uploads/tmp/1475402452-32114-3618/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
941,http://mapunitygroups.com//uploads/tmp/1475402539-32114-1023/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
942,http://mapunitygroups.com//uploads/tmp/1475403233-32114-5498/Image_of_the_blackspot.jpg,Never Gets Cleared,,
943,http://mapunitygroups.com//uploads/tmp/1475403277-32114-8663/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
944,http://mapunitygroups.com//uploads/tmp/1475403372-32114-0389/Image_of_the_blackspot.jpg,Never Gets Cleared,,
945,http://mapunitygroups.com//uploads/tmp/1475403491-32114-9996/Image_of_the_blackspot.jpg,Never Gets Cleared,,
946,http://mapunitygroups.com//uploads/tmp/1475403572-32114-6819/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
947,http://mapunitygroups.com//uploads/tmp/1475403668-32114-3430/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
948,http://mapunitygroups.com//uploads/tmp/1475403728-32114-3453/Image_of_the_blackspot.jpg,Never Gets Cleared,,
949,http://mapunitygroups.com//uploads/tmp/1475403861-32114-6697/Image_of_the_blackspot.jpg,Never Gets Cleared,,
950,http://mapunitygroups.com//uploads/tmp/1475403960-32114-4677/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
951,http://mapunitygroups.com//uploads/tmp/1475404035-22941-6984/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
952,http://mapunitygroups.com//uploads/tmp/1475404129-32114-9379/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
953,http://mapunitygroups.com//uploads/tmp/1475404177-32114-0772/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
954,http://mapunitygroups.com//uploads/tmp/1475404256-22941-7464/Image_of_the_blackspot.jpg,Never Gets Cleared,,
955,http://mapunitygroups.com//uploads/tmp/1475404323-32114-2050/Image_of_the_blackspot.jpg,Never Gets Cleared,,
956,http://mapunitygroups.com//uploads/tmp/1475404377-32114-8624/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
957,http://mapunitygroups.com//uploads/tmp/1475404426-32114-3359/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
958,http://mapunitygroups.com//uploads/tmp/1475404496-32114-9000/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
959,http://mapunitygroups.com//uploads/tmp/1475404548-32114-8833/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
960,http://mapunitygroups.com//uploads/tmp/1475404593-32114-6774/Image_of_the_blackspot.jpg,Never Gets Cleared,,
961,http://mapunitygroups.com//uploads/tmp/1475404667-32114-4167/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
962,http://mapunitygroups.com//uploads/tmp/1475404732-32114-3241/Image_of_the_blackspot.jpg,Never Gets Cleared,,
963,http://mapunitygroups.com//uploads/tmp/1475406053-32114-6389/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
964,http://mapunitygroups.com//uploads/tmp/1475406118-32114-7865/Image_of_the_blackspot.jpg,Never Gets Cleared,,
965,http://mapunitygroups.com//uploads/tmp/1475406175-32114-6148/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
966,http://mapunitygroups.com//uploads/tmp/1475406234-32114-1851/Image_of_the_blackspot.jpg,Never Gets Cleared,,
967,http://mapunitygroups.com//uploads/tmp/1475406324-32114-5271/Image_of_the_blackspot.jpg,Never Gets Cleared,,
968,http://mapunitygroups.com//uploads/tmp/1475406383-32114-5170/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
969,http://mapunitygroups.com//uploads/tmp/1475406461-32114-4640/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
970,http://mapunitygroups.com//uploads/tmp/1475406532-32114-6428/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
971,http://mapunitygroups.com//uploads/tmp/1475406623-32114-6932/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
972,http://mapunitygroups.com//uploads/tmp/1475406678-24856-9030/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
973,http://mapunitygroups.com//uploads/tmp/1475406782-32114-6790/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, Garbage Is Burnt Here Regularly",,
974,http://mapunitygroups.com//uploads/tmp/1475406858-32114-8942/Image_of_the_blackspot.jpg,Never Gets Cleared,,
975,http://mapunitygroups.com//uploads/tmp/1475406918-32114-2379/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
976,http://mapunitygroups.com//uploads/tmp/1475406970-32114-8689/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
977,http://mapunitygroups.com//uploads/tmp/1475407159-32114-8112/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
978,http://mapunitygroups.com//uploads/tmp/1475407226-32114-2154/Image_of_the_blackspot.jpg,Never gets cleared,,
979,http://mapunitygroups.com//uploads/tmp/1475407291-32114-5627/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
980,http://mapunitygroups.com//uploads/tmp/1475407368-32114-8708/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
981,http://mapunitygroups.com//uploads/tmp/1475407413-32114-5033/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
982,http://mapunitygroups.com//uploads/tmp/1475407498-32114-5900/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,,
983,http://mapunitygroups.com//uploads/tmp/1475407623-32114-0560/Image_of_the_blackspot.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back",,
984,http://mapunitygroups.com//uploads/tmp/1475407675-32114-7411/Image_of_the_blackspot.jpg,Never Gets Cleared,,
985,http://mapunitygroups.com//uploads/tmp/1475407754-32114-7480/Image_of_the_blackspot.jpg,Never Gets Cleared,,
986,http://mapunitygroups.com//uploads/tmp/1475407809-32114-1586/Image_of_the_blackspot.jpg,Never Gets Cleared,,
987,http://mapunitygroups.com//uploads/tmp/1475407849-32114-9875/Image_of_the_blackspot.jpg,Never Gets Cleared,,
