id,image_path,description,category_title,civic_agency_title
162,http://mapunitygroups.com//uploads/tmp/1473336791-6894-9574/1473336714628.jpg,"BBMP/ sweepers dump waste here, Garbage is burnt here regularly, This is a ward boundary area",Garbage and Unsanitary Practices,BBMP
163,http://mapunitygroups.com//uploads/tmp/1473336948-23725-0550/1473336891122.jpg,This is a ward boundary area,Garbage and Unsanitary Practices,BBMP
164,http://mapunitygroups.com//uploads/tmp/1473337060-6894-0676/1473337019289.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back",Garbage and Unsanitary Practices,BBMP
165,http://mapunitygroups.com//uploads/tmp/1473348006-700-7882/1473347922231.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back",Garbage and Unsanitary Practices,BBMP
166,http://mapunitygroups.com//uploads/tmp/1473348105-700-6916/1473348029831.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back, This is mainly leaf litter",Garbage and Unsanitary Practices,BBMP
167,http://mapunitygroups.com//uploads/tmp/1473348290-700-4625/1473348226393.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
168,http://mapunitygroups.com//uploads/tmp/1473348431-700-3136/1473348373091.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
169,http://mapunitygroups.com//uploads/tmp/1473406041-700-1794/BTMphoto.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
170,http://mapunitygroups.com//uploads/tmp/1473388733-700-8249/1473388613807.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back",Garbage and Unsanitary Practices,BBMP
171,http://mapunitygroups.com//uploads/tmp/1473388879-700-2705/1473388803009.jpg,"It's a lorry transfer point, BBMP/ sweepers dump waste here, Gets cleared but comes back, BBMP auto/pushcart is parked here",Garbage and Unsanitary Practices,BBMP
172,http://mapunitygroups.com//uploads/tmp/1473418070-700-8392/mapunity_1473417929459,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
173,http://mapunitygroups.com//uploads/tmp/1473420301-700-8691/IMG_20160908_064235549_HDR.jpg,"Gets cleared but comes back, This is a ward boundary area",Garbage and Unsanitary Practices,BBMP
174,http://mapunitygroups.com//uploads/tmp/1473420716-700-5129/Untitled.png,This is a ward boundary area,Garbage and Unsanitary Practices,BBMP
175,http://mapunitygroups.com//uploads/tmp/1473420945-1644-5767/IMG_20160908_064535711.jpg,"It's a lorry transfer point, This is a ward boundary area, BBMP auto/pushcart is parked here",Garbage and Unsanitary Practices,BBMP
176,http://mapunitygroups.com//uploads/tmp/1473421750-700-9716/IMG_20160908_065727951_HDR.jpg,"Gets cleared but comes back, This is a ward boundary area",Garbage and Unsanitary Practices,BBMP
177,http://mapunitygroups.com//uploads/tmp/1473421913-700-9922/IMG_20160908_065805468.jpg,"Gets cleared but comes back, This is a ward boundary area",Garbage and Unsanitary Practices,BBMP
178,http://mapunitygroups.com//uploads/tmp/1473422162-700-5179/IMG_20160908_070137827.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back",Garbage and Unsanitary Practices,BBMP
179,http://mapunitygroups.com//uploads/tmp/1473422291-700-9215/IMG_20160908_065851526.jpg,"Gets cleared but comes back, This is a ward boundary area",Garbage and Unsanitary Practices,BBMP
180,http://mapunitygroups.com//uploads/tmp/1473423501-700-5275/IMG_20160908_070757528.jpg,"Gets cleared but comes back, BBMP auto/pushcart is parked here",Garbage and Unsanitary Practices,BBMP
181,http://mapunitygroups.com//uploads/tmp/1473423663-700-7045/IMG_20160908_070920440.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
182,http://mapunitygroups.com//uploads/tmp/1473423825-700-1704/IMG_20160908_073445293.jpg,"Gets cleared but comes back, BBMP auto/pushcart is parked here",Garbage and Unsanitary Practices,BBMP
183,http://mapunitygroups.com//uploads/tmp/1473435839-700-1740/1473435797892.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back",Garbage and Unsanitary Practices,BBMP
184,http://mapunitygroups.com//uploads/tmp/1475918683-8252-5021/Image3.jpg,"BBMP/ sweepers dump waste here, Garbage is burnt here regularly",Garbage and Unsanitary Practices,BBMP
185,http://mapunitygroups.com//uploads/tmp/1473479893-700-4434/mapunity_1473479841774,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
186,http://mapunitygroups.com//uploads/tmp/1473480105-700-9436/1473480052828.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back",Garbage and Unsanitary Practices,BBMP
187,http://mapunitygroups.com//uploads/tmp/1473493789-700-2074/1473493657155.jpg,Garbage is burnt here regularly,Garbage and Unsanitary Practices,BBMP
188,http://mapunitygroups.com//uploads/tmp/1473495301-700-9021/1473495221774.jpg,"It's a lorry transfer point, BBMP/ sweepers dump waste here, Gets cleared but comes back, Garbage is burnt here regularly, This is a ward boundary area",Garbage and Unsanitary Practices,BBMP
189,http://mapunitygroups.com//uploads/tmp/1473496088-700-1777/CpkceRbUAAAd9EH.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back, Garbage is burnt here regularly",Garbage and Unsanitary Practices,BBMP
190,http://mapunitygroups.com//uploads/tmp/1473503411-700-7638/1473503333455.jpg,"Gets cleared but comes back, This is a ward boundary area",Garbage and Unsanitary Practices,BBMP
191,http://mapunitygroups.com//uploads/tmp/1473560675-2259-4644/IMG_20160911_074922.jpg,"BBMP/ sweepers dump waste here, Gets cleared but comes back",Garbage and Unsanitary Practices,BBMP
192,http://mapunitygroups.com//uploads/tmp/1473560952-2259-3891/mapunity_1473560852440,"BBMP/ sweepers dump waste here, Gets cleared but comes back",Garbage and Unsanitary Practices,BBMP
193,http://mapunitygroups.com//uploads/tmp/1473599218-2259-6216/mapunity_1473599205172,"Gets cleared but comes back, Garbage is burnt here regularly",Garbage and Unsanitary Practices,BBMP
194,http://mapunitygroups.com//uploads/tmp/1473601156-2259-0656/Image_of_the_blackspot__.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back, Garbage Is Burnt Here Regularly",Garbage and Unsanitary Practices,BBMP
195,http://mapunitygroups.com//uploads/tmp/1473601302-2259-9017/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
196,http://mapunitygroups.com//uploads/tmp/1473601623-2259-0646/Image_of_the_blackspot__.jpg,"It's A Lorry Transfer Point, Bbmp/ Sweepers Dump Waste Here, This Is A Ward Boundary Area, Bbmp Auto/Pushcart Is Parked Here",Garbage and Unsanitary Practices,BBMP
197,http://mapunitygroups.com//uploads/tmp/1473601910-2259-2825/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
198,http://mapunitygroups.com//uploads/tmp/1473602102-2259-5791/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
199,http://mapunitygroups.com//uploads/tmp/1473602215-2259-1667/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
200,http://mapunitygroups.com//uploads/tmp/1473602317-2259-8086/Image_of_the_blackspot__.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back, Bbmp Auto/Pushcart Is Parked Here",Garbage and Unsanitary Practices,BBMP
201,http://mapunitygroups.com//uploads/tmp/1473602707-2259-3180/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
202,http://mapunitygroups.com//uploads/tmp/1473602870-2259-3714/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
203,http://mapunitygroups.com//uploads/tmp/1473603001-2259-6001/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
204,http://mapunitygroups.com//uploads/tmp/1473603137-2259-3577/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
205,http://mapunitygroups.com//uploads/tmp/1473603368-2259-6708/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
206,http://mapunitygroups.com//uploads/tmp/1473604366-2259-9408/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
207,http://mapunitygroups.com//uploads/tmp/1473604521-2259-0265/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
208,http://mapunitygroups.com//uploads/tmp/1473604749-2259-8004/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
209,http://mapunitygroups.com//uploads/tmp/1473604960-2259-6125/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
210,http://mapunitygroups.com//uploads/tmp/1473605176-2259-9819/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
211,http://mapunitygroups.com//uploads/tmp/1473605370-2259-0253/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
212,http://mapunitygroups.com//uploads/tmp/1473606072-2259-9636/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
213,http://mapunitygroups.com//uploads/tmp/1473606167-2259-1994/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
214,http://mapunitygroups.com//uploads/tmp/1473606256-2259-9571/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
215,http://mapunitygroups.com//uploads/tmp/1473606359-2259-9237/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
216,http://mapunitygroups.com//uploads/tmp/1473606479-2259-7410/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
217,http://mapunitygroups.com//uploads/tmp/1473606613-2259-5319/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
218,http://mapunitygroups.com//uploads/tmp/1473638087-2259-9869/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
219,http://mapunitygroups.com//uploads/tmp/1473638262-2259-1210/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
220,http://mapunitygroups.com//uploads/tmp/1473638423-2259-2402/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
221,http://mapunitygroups.com//uploads/tmp/1473638580-2259-1589/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
222,http://mapunitygroups.com//uploads/tmp/1473638702-2259-1120/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
223,http://mapunitygroups.com//uploads/tmp/1473639058-2259-6238/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
224,http://mapunitygroups.com//uploads/tmp/1473639176-2259-0346/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
225,http://mapunitygroups.com//uploads/tmp/1473639400-2259-7089/Image_of_the_blackspot__.jpg,This Is A Ward Boundary Area,Garbage and Unsanitary Practices,BBMP
226,http://mapunitygroups.com//uploads/tmp/1473639562-2259-6268/Image_of_the_blackspot__.jpg,This Is A Ward Boundary Area,Garbage and Unsanitary Practices,BBMP
227,http://mapunitygroups.com//uploads/tmp/1473640049-2259-1937/Image_of_the_blackspot__.jpg,"Garbage Is Burnt Here Regularly, Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
228,http://mapunitygroups.com//uploads/tmp/1473640162-2259-9070/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
229,http://mapunitygroups.com//uploads/tmp/1473640324-2259-1418/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
230,http://mapunitygroups.com//uploads/tmp/1473640512-2259-9328/Image_of_the_blackspot__.jpg,This Is A Ward Boundary Area,Garbage and Unsanitary Practices,BBMP
231,http://mapunitygroups.com//uploads/tmp/1473640587-2259-6982/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
232,http://mapunitygroups.com//uploads/tmp/1473640645-2259-4879/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
233,http://mapunitygroups.com//uploads/tmp/1473640789-2259-2784/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, Bbmp/ Sweepers Dump Waste Here",Garbage and Unsanitary Practices,BBMP
234,http://mapunitygroups.com//uploads/tmp/1473640959-2259-5508/Image_of_the_blackspot__.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
235,http://mapunitygroups.com//uploads/tmp/1473641123-2259-1232/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
236,http://mapunitygroups.com//uploads/tmp/1473642340-2259-8833/mapunity_1473642337756,"Gets cleared but comes back, Garbage is burnt here regularly",Garbage and Unsanitary Practices,BBMP
237,http://mapunitygroups.com//uploads/tmp/1473673724-2259-5797/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
238,http://mapunitygroups.com//uploads/tmp/1473673862-2259-5167/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, Bbmp/ Sweepers Dump Waste Here, This Is A Ward Boundary Area, Bbmp Auto/Pushcart Is Parked Here",Garbage and Unsanitary Practices,BBMP
239,http://mapunitygroups.com//uploads/tmp/1473674079-2259-3429/Image_of_the_blackspot__.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back, Garbage Is Burnt Here Regularly, This Is A Ward Boundary Area, Bbmp Auto/Pushcart Is Parked Here",Garbage and Unsanitary Practices,BBMP
240,http://mapunitygroups.com//uploads/tmp/1473674145-2259-6609/Image_of_the_blackspot__.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
241,http://mapunitygroups.com//uploads/tmp/1473674252-2259-4088/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
242,http://mapunitygroups.com//uploads/tmp/1473674331-2259-6646/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
243,http://mapunitygroups.com//uploads/tmp/1473674444-2259-6442/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
244,http://mapunitygroups.com//uploads/tmp/1473674512-2259-6126/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
245,http://mapunitygroups.com//uploads/tmp/1473674630-2259-9344/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
246,http://mapunitygroups.com//uploads/tmp/1473674742-2259-3998/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
247,http://mapunitygroups.com//uploads/tmp/1473675095-2259-9028/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
248,http://mapunitygroups.com//uploads/tmp/1473675252-2259-5386/Image_of_the_blackspot__.jpg,"Gets Cleared But Comes Back, Bbmp/ Sweepers Dump Waste Here",Garbage and Unsanitary Practices,BBMP
249,http://mapunitygroups.com//uploads/tmp/1473675385-2259-8271/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
250,http://mapunitygroups.com//uploads/tmp/1473676426-2259-2362/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
251,http://mapunitygroups.com//uploads/tmp/1473676496-2259-6521/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
252,http://mapunitygroups.com//uploads/tmp/1473676583-2259-9654/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
253,http://mapunitygroups.com//uploads/tmp/1473676664-2259-4485/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
254,http://mapunitygroups.com//uploads/tmp/1473676818-2259-3959/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
255,http://mapunitygroups.com//uploads/tmp/1473676980-2259-3677/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
256,http://mapunitygroups.com//uploads/tmp/1473677039-2259-6223/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
257,http://mapunitygroups.com//uploads/tmp/1473677152-2259-7144/Image_of_the_blackspot__.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
